genial,6,4.94,6,2,1,2
genital,7,7.32,6,3,2,2
genteel,7,5.37,6,2,1,2
gentler,7,6.78,6,3,2,2
gently,6,9.17,6,2,2,2
genuine,7,8.88,7,3,1,2
George's,8,6.72,6,2,2,2
Georgian,8,6.21,6,2,2,2
germane,7,6.23,5,2,1,2
Germanic,8,6.74,7,3,2,2
ghastly,7,5.97,6,2,1,2
get,3,13.79,3,1,1,2
gets,4,11.37,4,1,2,2
gibber,6,4.62,4,2,1,2
giddy,5,5.59,4,2,1,2
gifted,6,7.52,6,2,2,2
gigantic,8,7.28,8,3,1,2
giggled,7,7.29,5,2,2,2
giggling,8,6.92,6,3,2,2
gild,4,4.34,4,1,1,2
gilded,6,5.35,6,2,2,2
gilt,4,5.92,4,1,1,2
gimme,5,7.68,4,2,2,2
gird,4,4.98,3,1,1,2
girlish,7,5.42,5,2,2,2
girl's,6,8.1,4,1,2,2
give,4,12.35,3,1,1,2
gives,5,10.91,4,1,2,2
giveth,6,5.68,5,2,2,2
glace,5,4.55,5,2,0,2
glacial,7,7.45,6,2,2,2
glad,4,10.15,4,1,1,2
gladly,6,8.34,6,2,2,2
glanced,7,7.61,6,1,2,2
glancing,8,6.57,7,2,2,2
glared,6,5.92,5,1,2,2
glassy,6,5.49,5,2,2,2
glazed,6,6.16,5,1,2,2
gleamed,7,4.87,5,1,2,2
gleaming,8,6.21,6,2,2,2
glean,5,5.71,4,1,1,2
gleaned,7,6.59,5,1,2,2
gleeful,7,5.04,5,2,2,2
glib,4,5.84,4,1,1,2
glided,6,5.35,6,2,2,2
global,6,10.32,5,2,2,2
globally,8,7.54,6,3,3,2
gloomy,6,6.3,5,2,2,2
glorify,7,6.29,7,3,2,2
glorious,8,7.98,7,2,2,2
glossed,7,5.45,5,1,2,2
glossy,6,7.96,5,2,2,2
gloved,6,5.41,5,1,2,2
glowed,6,5.77,4,1,2,2
glowing,7,7.6,5,2,2,2
glued,5,7.27,4,1,2,2
glum,4,4.23,4,1,1,2
gnarled,7,4.81,5,1,2,2
gnash,5,3.99,3,1,1,2
gnaw,4,5.06,2,1,1,2
gnawed,6,4.34,3,1,2,2
goaded,6,4.51,5,2,2,2
goat's,6,4.74,4,1,2,2
gobbled,7,5.23,5,2,2,2
godless,7,5.99,6,2,2,2
frothing,8,5.94,6,2,2,2
frothy,6,4.96,5,2,2,2
frown,5,6.69,4,1,1,2
frowned,7,7.16,5,1,2,2
frowns,6,5.45,5,1,2,2
froze,5,7.19,4,1,1,2
frozen,6,8.95,5,2,2,2
frugal,6,6.49,6,2,1,2
fruitful,8,6.64,6,2,2,2
fruity,6,5.69,5,2,2,2
fueled,6,6.61,6,1,2,2
fulfill,7,8.25,6,2,2,2
fulfilled,9,7.68,7,2,3,2
fulfills,8,6.49,7,2,3,2
full,4,11.96,3,1,1,2
fuller,6,8.04,4,2,2,2
fullest,7,6.93,6,2,2,2
fully,5,10.46,4,2,2,2
fumbled,7,5.65,6,2,2,2
fumed,5,4.49,5,1,2,2
fuming,6,5.26,6,2,2,2
fund's,6,5.13,5,1,2,2
fungal,6,7.36,6,2,2,2
funky,5,7.97,5,2,2,2
funnier,7,6.84,5,2,3,2
funniest,8,7.42,7,3,3,2
funny,5,10.51,4,2,2,2
furious,7,7.38,7,2,2,2
furnish,7,7,5,2,1,2
furnished,9,7,6,2,2,2
furry,5,8.17,3,2,2,2
further,7,11.33,4,2,2,2
fused,5,6.13,5,1,2,2
fusing,6,5.36,6,2,2,2
fussy,5,6.27,4,2,2,2
futile,6,7.86,5,2,1,2
gagged,6,6.58,4,1,2,2
fuzzy,5,8.77,4,2,2,2
Gaelic,6,7.2,5,2,2,2
gaga,4,4.55,4,2,0,2
gagging,7,5.74,5,2,2,2
gaily,5,4.48,4,2,2,2
gained,6,8.88,4,1,2,2
gainful,7,5.43,5,2,2,2
gaining,7,8.3,5,2,2,2
galactic,8,8.1,8,3,1,2
galore,6,6.63,5,2,1,2
gamble,6,7.58,5,2,1,2
game's,6,6.68,4,1,2,2
gang's,6,4.19,4,1,0,2
gaped,5,5.03,4,1,2,2
gaping,6,6.46,5,2,2,2
garbled,7,6.82,6,2,2,2
garish,6,4.76,5,2,1,2
garner,6,7.48,5,2,1,2
gaseous,7,7.46,6,2,2,2
gasped,6,7.58,5,1,2,2
gasping,7,6.82,6,2,2,2
gassed,6,5.93,4,1,2,2
gassy,5,4.53,4,2,2,2
gastric,7,5.99,7,2,1,2
gather,6,8.89,4,2,1,2
gathered,8,8.58,5,2,2,2
gathers,7,6.32,5,2,2,2
gaudy,5,5.26,4,2,1,2
gauged,6,4.65,4,1,2,2
gaunt,5,5.83,4,1,1,2
Gaussian,8,6.12,6,2,2,2
gave,4,10.86,3,1,1,2
gawk,4,6.01,3,1,1,2
gazed,5,6.65,4,1,2,2
gazing,6,6.42,5,2,2,2
geared,6,7.78,4,1,2,2
gearing,7,6.39,5,2,2,2
forgive,7,9.1,5,2,1,2
forgiven,8,7.32,6,3,2,2
forgiving,9,7.19,7,3,2,2
forgo,5,6.02,5,2,2,2
forgot,6,9.8,5,2,1,2
forgotten,9,9.31,6,3,2,2
forked,6,6.29,5,1,2,2
forlorn,7,5.48,6,2,1,2
formally,8,7.93,6,3,2,2
formed,6,9.58,5,1,2,2
formerly,8,9,7,3,2,2
forsake,7,5.97,5,2,2,2
forsaken,8,6.76,7,3,3,2
fostered,8,6.11,6,2,2,2
fought,6,9.02,3,1,1,2
foul,4,8.31,3,1,1,2
fouled,6,6.14,4,1,2,2
founded,7,9.14,6,2,2,2
fox's,5,6.14,6,2,2,2
foxy,4,5.61,5,2,2,2
fragile,7,7.76,6,2,1,2
frail,5,6.06,4,1,1,2
framed,6,7.47,5,1,2,2
frankly,7,9.04,7,2,2,2
Fran's,6,4.48,5,1,2,2
frantic,7,7.06,7,2,1,2
freed,5,7.89,4,1,2,2
fraught,7,6.05,4,1,1,2
frayed,6,5.92,4,1,2,2
freaky,6,5.87,5,2,2,2
Fred's,6,5.79,5,1,2,2
freehand,8,7.1,7,2,2,2
freely,6,9.45,5,2,2,2
freer,5,6.11,4,1,2,2
frees,5,6.49,4,1,2,2
freestyle,9,7.07,7,2,2,2
freezes,7,7.88,6,2,2,2
frequent,8,9.2,8,2,2,2
freshly,7,7.11,6,2,2,2
fretted,7,5.37,6,2,2,2
Freudian,8,6.45,7,2,2,2
Freud's,7,5.21,5,1,2,2
Friday's,8,6.58,6,2,3,2
fried,5,8.06,4,1,2,2
friendly,8,9.77,7,2,2,2
friend's,8,8.36,6,1,2,2
frighten,8,6.58,5,2,2,2
frightened,10,7.84,6,2,3,2
frigid,6,5.69,6,2,1,2
frilly,6,5.27,5,2,2,2
frisky,6,4.81,6,2,2,2
frizz,5,3.64,4,1,1,2
froggy,6,5.36,5,2,2,2
frontal,7,7.04,6,2,2,2
frosted,7,5.79,7,2,2,2
frosty,6,5.86,6,2,2,2
fleeting,8,6.15,6,2,2,2
fleshy,6,6.19,5,2,2,2
flew,4,8.51,3,1,1,2
flexed,6,5.97,6,1,2,2
flexible,8,9.16,8,3,2,2
flicked,7,6.1,5,1,2,2
flimsy,6,6.68,6,2,1,2
flinch,6,5.87,5,1,1,2
flipped,7,7.42,5,1,2,2
flipping,8,7.47,6,2,2,2
flit,4,5.04,4,1,1,2
floated,7,6.72,6,2,2,2
flocked,7,4.9,5,1,2,2
flog,4,5.62,4,1,1,2
flogged,7,5.55,5,1,2,2
flooded,7,7.72,6,2,2,2
flooding,8,7.62,6,2,2,2
flopped,7,5.97,5,1,2,2
floral,6,7.79,6,2,3,2
floured,7,5.57,5,1,2,2
flowed,6,6.89,4,1,2,2
flowery,7,5.33,5,2,2,2
flowing,7,8.16,5,2,2,2
flown,5,7.73,4,1,2,2
Floyd's,7,5.51,5,1,2,2
fluent,6,7.54,6,1,2,2
fluffy,6,7.23,5,2,2,2
flung,5,6.67,4,1,1,2
flunk,5,5.4,5,1,1,2
flushed,7,7.27,5,1,2,2
foamed,6,4.2,4,1,2,2
foamy,5,4.99,4,2,2,2
focal,5,7.51,4,2,2,2
focused,7,8.86,6,2,3,2
focussed,8,6.74,6,2,3,2
fogged,6,4.88,4,1,2,2
foggy,5,6.38,4,2,2,2
foiled,6,5.53,4,1,2,2
folded,6,7.87,6,2,2,2
folksy,6,4.41,5,2,2,2
follow,6,10.98,4,2,1,2
followed,8,10.34,5,2,2,2
fondle,6,5.83,5,2,1,2
fondly,6,6.14,6,2,2,2
fooled,6,7.67,4,1,2,2
fooling,7,7.35,5,2,2,2
foolish,7,8.66,5,2,2,2
forbade,7,5.81,5,2,1,2
forbid,6,7.93,5,2,1,2
forbidden,9,8.69,6,3,2,2
forbids,7,6.97,6,2,2,2
forced,6,10.23,5,1,2,2
forceful,8,6.51,7,2,2,2
force's,7,5.56,6,2,2,2
forcibly,8,7.03,8,3,3,2
forcing,7,8.91,6,2,2,2
forego,6,6.07,5,2,2,2
foreign,7,10.65,5,2,1,2
foremost,8,7.71,7,2,2,2
forensic,8,6.76,8,3,2,2
foresee,7,6.29,5,2,2,2
forgave,7,5.42,5,2,1,2
forged,6,7.95,5,1,2,2
forget,6,10.68,5,2,1,2
fibrous,7,5.38,6,2,2,2
fickle,6,5.67,4,2,1,2
fictional,9,7.8,7,3,3,2
fielded,7,5.88,6,2,2,2
field's,7,5.46,5,1,2,2
fierce,6,7.78,4,1,1,2
fiercely,8,6.37,6,2,2,2
fiery,5,7.28,4,2,2,2
figured,7,9.72,6,2,2,2
figuring,8,8.03,7,3,2,2
filed,5,8.9,4,1,2,2
filial,6,4.81,6,2,2,2
filled,6,9.85,4,1,2,2
fills,5,7.92,4,1,2,2
filmed,6,7.85,5,1,2,2
filming,7,7.47,6,2,2,2
film's,6,6.38,5,1,2,2
filmy,5,4.25,5,2,2,2
filtered,8,7.34,6,2,2,2
filthy,6,8.05,5,2,2,2
final,5,10.8,4,2,1,2
finally,7,11.16,5,3,2,2
financed,8,7.31,7,2,2,2
financial,9,10.55,7,3,2,2
fined,5,7.63,4,1,2,2
finely,6,7.24,5,2,2,2
finer,5,7.33,4,2,2,2
finest,6,9.08,6,2,2,2
fingered,8,6.66,6,2,2,2
fingering,9,7.23,7,3,2,2
finicky,7,5.66,6,3,2,2
finished,8,10.05,6,2,2,2
finishes,8,7.69,7,3,2,2
fired,5,9.2,4,1,2,2
fire's,6,4.64,4,2,0,2
firestorm,9,7.89,8,2,0,2
firm's,6,6.55,4,1,2,2
fishy,5,6.6,4,2,2,2
fisted,6,4.93,6,2,2,2
fitted,6,7.94,5,2,2,2
fittest,7,6.45,6,2,2,2
fixed,5,10.33,5,1,2,2
fixing,6,8.3,6,2,2,2
fizzled,7,4.97,5,2,2,2
fizzy,5,4.6,4,2,2,2
flabby,6,5.19,5,2,2,2
flagrant,8,6.63,8,2,2,2
flaky,5,7,5,2,2,2
flapping,8,5.85,6,2,2,2
flamed,6,8.48,5,1,2,2
flaming,7,8.87,6,2,2,2
flanked,7,5.16,6,1,2,2
flared,6,6.03,5,1,2,2
flashed,7,6.98,5,1,2,2
flashy,6,6.81,5,2,2,2
flatly,6,6.38,6,2,2,2
flatten,7,6.48,5,2,2,2
flattened,9,6.65,6,2,3,2
flatter,7,6.58,5,2,1,2
flattered,9,6.34,6,2,2,2
flaunt,6,5.75,5,1,1,2
flavored,8,6.37,6,2,2,2
flawless,8,6.94,6,2,2,2
flay,4,4.08,3,1,1,2
fled,4,7.72,4,1,1,2
flee,4,7.32,3,1,1,2
fleeing,7,6.91,5,2,2,2
flees,5,5.29,4,1,2,2
faded,5,7.77,5,2,2,2
fail,4,9.84,3,1,1,2
failed,6,10.21,4,1,2,2
fails,5,9.47,4,1,2,2
fain,4,5.58,3,1,1,2
fainted,7,5.94,6,2,2,2
faintly,7,6.16,6,2,2,2
fairer,6,6.02,4,2,2,2
fairest,7,5.75,6,2,2,2
fairly,6,10.57,5,2,2,2
fair's,6,5.49,4,1,0,2
faked,5,7.51,4,1,2,2
fallen,6,9.87,5,2,2,2
fallow,6,4.88,4,2,1,2
fall's,6,4.3,4,1,0,2
falter,6,5.26,5,2,1,2
famed,5,6.59,4,1,2,2
family's,8,7.17,7,3,2,2
famous,6,9.77,5,2,2,2
fancies,7,5.3,6,2,2,2
fanned,6,5.23,4,1,2,2
fan's,5,5.68,4,1,2,2
far,3,12.08,3,1,1,2
faraway,7,5.67,6,3,2,2
farmed,6,5.55,5,1,2,2
farmer's,8,6.12,6,2,3,2
farther,7,8.35,5,2,2,2
farthest,8,6.4,7,2,2,2
fashioned,9,7.39,5,2,2,2
fast,4,11.25,4,1,1,2
fasten,6,6.2,4,2,2,2
fastened,8,6.77,5,2,3,2
fatal,5,8.72,4,2,2,2
fatally,7,5.85,5,3,3,2
fateful,7,5.65,5,2,2,2
fathered,8,5.42,5,2,2,2
father's,8,8.43,5,2,2,2
fat's,5,3.64,4,1,2,2
fatten,6,5.21,4,2,2,2
fatter,6,6.02,4,2,2,2
faulted,7,5.57,6,2,2,2
faulty,6,8.15,5,2,2,2
favorable,9,7.94,7,4,2,2
favored,7,7.63,5,2,2,2
favoring,8,6.46,6,3,2,2
fawning,7,5.36,5,2,2,2
faze,4,4.61,3,1,1,2
feared,6,7.73,4,1,2,2
fearful,7,7.37,5,2,2,2
fearing,7,6.86,5,2,2,2
fearless,8,6.92,6,2,2,2
fearsome,8,7.11,5,2,2,2
feasible,8,8.09,6,3,1,2
feathered,9,6.13,5,2,2,2
featured,8,8.82,5,2,2,2
Feb,3,11.98,0,0,0,2
feign,5,5,3,1,1,2
feigned,7,5.25,4,1,2,2
feeble,6,7.1,4,2,1,2
feebly,6,4.61,5,2,2,2
felled,6,4.8,4,1,2,2
felling,7,5.06,5,2,2,2
female's,8,6.01,6,2,0,2
feminine,8,7.88,7,3,2,2
fenced,6,6.3,5,1,2,2
fend,4,7.49,4,1,1,2
feral,5,7.97,5,2,1,2
ferment,7,6.21,6,2,1,2
fertile,7,7.24,4,2,1,2
fervent,7,5.71,5,2,2,2
fester,6,6.43,5,2,1,2
festive,7,5.67,6,2,2,2
fetch,5,8.07,3,1,1,2
fetching,8,6.32,5,2,2,2
feudal,6,6.75,5,2,2,2
fevered,7,4.98,5,2,2,2
fewer,5,9.18,4,1,2,2
exiled,6,6.31,6,2,2,2
exist,5,10.78,6,2,2,2
existed,7,9.14,8,3,3,2
exists,6,10.22,7,2,3,2
exotic,6,8.21,7,3,2,2
expand,6,9.45,7,2,1,2
expanded,8,8.98,9,3,2,2
expands,7,7.39,8,2,2,2
expect,6,11.01,7,2,1,2
expected,8,10.46,9,3,2,2
expects,7,8.27,8,2,2,2
expel,5,6.28,6,2,2,2
expelled,8,7.37,7,2,3,2
expend,6,6.29,7,2,2,2
expire,6,7.87,6,2,2,2
expired,7,7.98,7,2,3,2
expires,7,7.59,7,2,3,2
explain,7,10.68,7,2,1,2
explained,9,9.7,8,2,2,2
explains,8,9.25,8,2,2,2
explodes,8,6.88,8,2,3,2
exploit,7,7.87,7,2,1,2
exploits,8,6.8,8,2,2,2
explored,8,7.73,8,2,2,2
expose,6,8.6,6,2,2,2
exposed,7,9.33,7,2,3,2
exposes,7,6.76,8,3,3,2
expound,7,5.89,7,2,1,2
expressed,9,10.34,8,2,3,2
extant,6,6.42,7,2,1,2
extend,6,9.15,7,2,2,2
extended,8,9.92,9,3,3,2
extends,7,7.95,8,2,3,2
extinct,7,7.47,8,2,1,2
extol,5,4.38,6,2,1,2
exude,5,4.45,5,2,1,2
eyed,4,7.11,2,1,2,2
eyeing,6,5.71,3,2,2,2
fabled,6,5.77,5,2,2,2
fabulous,8,8.15,8,3,2,2
faced,5,8.83,4,1,2,2
faceless,8,6.6,6,2,2,2
facial,6,7.62,4,2,2,2
facile,6,6.3,4,2,1,2
factual,7,8.15,7,2,2,2
erred,5,5.82,3,1,2,2
erroneous,9,7.54,7,3,2,2
errs,4,5.6,3,1,2,2
erudite,7,5.63,6,3,1,2
erupt,5,5.98,5,2,2,2
erupted,7,6.65,7,3,3,2
erupts,6,5.09,6,2,3,2
escaped,7,8.17,6,2,2,2
escaping,8,7.27,7,3,2,2
eschew,6,5.9,4,2,1,2
esoteric,8,7.52,8,4,2,2
especial,8,6.88,6,3,2,2
especially,10,11.45,7,4,3,2
espouse,7,6.51,5,2,2,2
espoused,8,6.02,6,2,3,2
espy,4,5.97,4,2,2,2
establish,9,9.51,8,3,1,2
esteemed,8,6.66,6,2,2,2
esters,6,4.79,5,2,0,2
etch,4,5.99,2,1,1,2
etched,6,6.51,3,1,2,2
eternal,7,9.29,5,3,2,2
ethical,7,8.67,5,3,3,2
ethnic,6,9.29,5,2,2,2
Europe's,8,6.73,6,2,2,2
evade,5,6.67,4,2,2,2
evaded,6,5.38,6,3,3,2
evades,6,4.86,5,2,3,2
evading,7,6.27,6,3,3,2
evaluate,8,8.89,8,4,3,2
evasive,7,6.46,6,3,3,2
evenly,6,7.56,5,3,2,2
eventual,8,7.71,8,3,2,2
evict,5,5.15,5,2,1,2
evident,7,8.3,6,3,2,2
evolving,8,7.72,7,3,2,2
evoke,5,6.36,4,2,2,2
evoked,6,5.91,5,2,3,2
evokes,6,5.65,5,2,3,2
evolve,6,8.11,5,2,1,2
evolved,7,8.49,6,2,2,2
evolves,7,6.47,6,2,2,2
exact,5,10.16,6,2,1,2
exalt,5,5.23,6,2,1,2
exerted,7,5.96,7,3,2,2
exalted,7,6.67,8,3,2,2
examined,8,8.4,8,3,2,2
examines,8,6.98,8,3,2,2
exceed,6,8.52,5,2,2,2
exceeded,8,7.59,7,3,3,2
exceeding,9,7.36,7,3,3,2
exceeds,7,7.72,6,2,3,2
excels,6,5.61,6,2,2,2
excess,6,9.09,5,2,2,2
excessive,9,8.69,7,3,3,2
exchanged,9,7.85,8,2,3,2
excised,7,6.21,6,2,3,2
excite,6,6.67,5,2,2,2
excited,7,9.03,7,3,3,2
exciting,8,9.58,7,3,3,2
exclude,7,8.26,7,2,2,2
excludes,8,6.97,8,2,3,2
exert,5,6.98,5,2,1,2
excused,7,6.46,8,2,2,2
exempt,6,7.88,7,2,2,2
exerts,6,5.47,6,2,2,2
exhale,6,6.1,6,2,2,2
endorse,7,7.69,6,2,1,2
endorsed,8,7.69,7,2,2,2
endow,5,4.49,4,2,1,2
endowed,7,6.96,5,2,2,2
endure,6,7.53,5,2,2,2
endured,7,6.63,6,2,3,2
endures,7,5.38,6,2,3,2
enduring,8,7.22,7,3,3,2
enemy's,7,6.24,6,3,2,2
enforce,7,8.6,6,2,2,2
enforced,8,8.21,7,2,3,2
engage,6,8.9,5,2,1,2
engaged,7,8.89,6,2,2,2
engaging,8,8.04,7,3,2,2
engraved,8,6.49,7,2,3,2
engulf,6,5.15,6,2,1,2
enhance,7,8.81,6,2,1,2
enhanced,8,9.3,7,2,2,2
enhances,8,6.98,8,3,2,2
enjoin,6,5.85,5,2,1,2
enjoyed,7,9.5,5,2,3,2
enjoyable,9,8.36,7,3,3,2
enjoying,8,8.81,6,3,3,2
enjoys,6,8.09,5,2,3,2
enlarge,7,6.66,6,2,2,2
enlarged,8,6.91,7,2,3,2
enlighten,9,8.04,6,3,3,2
enlist,6,6.27,6,2,2,2
enlisted,8,6.93,8,3,3,2
enormous,8,8.93,7,3,2,2
enraged,7,6.32,6,2,3,2
enrich,6,6.62,5,2,2,2
enriched,8,6.71,6,2,3,2
enroll,6,7.19,5,2,1,2
enrolled,8,7.42,6,2,3,2
enslave,7,6.46,6,2,2,2
enslaved,8,6.76,7,2,3,2
ensue,5,5.95,4,2,2,2
ensued,6,5.97,5,2,3,2
ensues,6,7.03,5,2,3,2
ensuring,8,7.8,7,3,3,2
entail,6,6.73,5,2,2,2
entitled,8,9.44,7,3,3,2
enter,5,10.5,4,2,1,2
entered,7,9.63,5,2,2,2
entering,8,9.09,6,3,2,2
enters,6,8.32,5,2,2,2
entertain,9,7.84,7,3,2,2
entice,6,6.17,5,2,1,2
entirely,8,10.18,7,3,2,2
entitle,7,5.95,6,3,2,2
entrust,7,5.74,7,2,2,2
envelop,7,5.92,7,3,1,2
envied,6,5.44,5,2,2,2
envious,7,6.4,6,2,2,2
envision,8,7.09,6,3,3,2
equally,7,9.5,6,3,3,2
equate,6,7.6,5,2,2,2
equated,7,6.42,7,3,3,2
equating,8,6.5,7,3,3,2
equip,5,7.34,5,2,1,2
equipped,8,8.61,6,2,2,2
era's,5,4.01,4,2,2,2
erase,5,8.14,4,2,1,2
erased,6,7.41,5,2,2,2
erasing,7,6.26,6,3,2,2
erect,5,7.9,5,2,1,2
erected,7,6.48,7,3,2,2
erode,5,5.91,4,2,1,2
eroded,6,6.15,6,3,2,2
erotic,6,8.58,6,3,1,2
err,3,8.18,2,1,1,2
errant,6,7.07,5,2,2,2
erratic,7,6.84,6,3,2,2
elated,6,5.51,6,3,2,2
eldest,6,6.22,6,2,2,2
elected,7,9.21,7,3,2,2
electric,8,9.89,8,3,2,2
elfin,5,4.47,5,2,1,2
elegant,7,8.15,7,3,2,2
elemental,9,9.91,8,4,2,2
elevate,7,6.46,6,3,1,2
elevated,8,7.49,8,4,2,2
elicit,6,6.49,6,3,1,2
eligible,8,8.54,7,4,1,2
elitist,7,7.49,7,3,2,2
elope,5,4.44,4,2,1,2
eloquent,8,6.79,8,3,2,2
else's,6,9.21,5,2,2,2
elsewhere,9,9.83,7,2,2,2
elude,5,5.67,4,2,1,2
eluded,6,5.66,6,3,2,2
eludes,6,5.8,5,2,2,2
elusive,7,7.09,6,3,2,2
embark,6,6.15,6,2,2,2
embed,5,6.6,5,2,2,2
embedded,8,9.08,7,3,3,2
embodied,8,6.79,7,3,3,2
embody,6,6.47,6,3,2,2
embossed,8,6.49,6,2,3,2
embraced,8,7.21,7,2,2,2
emerge,6,7.71,4,2,2,2
emerged,7,7.83,5,2,3,2
emerges,7,6.82,6,3,3,2
emerging,8,8.67,6,3,3,2
emit,4,7.04,4,2,2,2
emitted,7,6.9,6,3,3,2
emitting,8,6.34,6,3,3,2
Emma's,6,4.53,4,2,2,2
emote,5,4.04,4,2,1,2
emotional,9,9.38,7,4,3,2
emphasize,9,8.09,7,3,3,2
employed,8,8.83,6,2,2,2
employing,9,7.31,7,3,2,2
employs,7,7.43,6,2,2,2
empower,7,6.93,5,2,2,2
empowered,9,7.02,6,2,3,2
emptied,7,6.58,6,2,2,2
emulate,7,8.08,7,3,2,2
enable,6,9.44,5,3,2,2
enabled,7,8.91,6,3,3,2
enables,7,8.59,6,3,3,2
enabling,8,7.87,7,4,3,2
enact,5,6.7,5,2,2,2
enacted,7,7.93,7,3,3,2
encased,7,6.04,6,2,3,2
enchant,7,7.57,6,2,1,2
encourage,9,9.69,7,3,2,2
enclose,7,7.56,6,2,2,2
enclosed,8,8.54,7,2,3,2
encode,6,7.47,5,2,2,2
endanger,8,6.56,7,3,2,2
ended,5,9.85,5,2,2,2
endemic,7,6.23,7,3,2,2
endless,7,8.73,6,2,2,2
duke's,6,6.05,4,1,2,2
dull,4,8.44,3,1,1,2
dulled,6,4.99,4,1,2,2
duller,6,4.75,4,2,2,2
dulls,5,3.74,4,1,2,2
dully,5,4.08,5,2,2,2
duly,4,6.94,4,2,2,2
dumped,6,8.41,5,1,2,2
dumpy,5,4.44,5,2,2,2
duped,5,6.27,4,1,2,2
durable,7,7.71,6,3,2,2
dusky,5,4.5,5,2,2,2
dusted,6,5.69,6,2,2,2
dwell,5,7.3,4,1,1,2
dwells,6,5.76,5,1,2,2
dwelt,5,5.14,5,1,2,2
dyed,4,6.18,3,1,2,2
eager,5,8.45,3,2,1,2
eagerly,7,7.65,5,3,2,2
eagle's,7,5.93,5,2,0,2
eared,5,4.43,3,1,0,2
earlier,7,10.6,4,2,2,2
earliest,8,8.36,6,3,2,2
earlobe,7,5.02,5,3,0,2
earn,4,9.39,2,1,1,2
earned,6,8.87,3,1,2,2
earns,5,7.12,3,1,2,2
earthen,7,4.89,3,2,2,2
earthly,7,6.87,4,2,2,2
earth's,7,8.28,3,1,2,2
earthy,6,5.33,3,2,2,2
eased,5,6.82,3,1,2,2
easily,6,10.86,5,3,3,2
easy,4,11.45,3,2,2,2
eaten,5,8.36,3,2,2,2
ebbing,6,4.39,4,2,2,2
ebbs,4,5.12,3,1,2,2
echoed,6,7.02,4,2,2,2
echoing,7,6.63,5,3,2,2
eclectic,8,6.9,8,3,1,2
economic,8,10.54,8,4,2,2
ecstatic,8,6.78,8,3,2,2
Eddie's,7,5.97,4,2,3,2
edged,5,6.5,3,1,2,2
edgy,4,5.36,3,2,2,2
edible,6,6.89,5,3,1,2
edify,5,4.32,5,3,1,2
edited,6,9.25,6,3,2,2
editor's,8,7.35,6,3,3,2
educate,7,8.41,6,3,2,2
educated,8,8.93,8,4,3,2
Edward's,8,6.05,6,2,2,2
eerie,5,6.65,3,2,1,2
eerily,6,4.93,5,3,2,2
effected,8,7.14,7,3,3,2
efficient,9,9.5,6,3,3,2
egged,5,4.23,3,1,2,2
ego's,5,4.66,4,2,2,2
eject,5,7.32,5,2,2,2
ejected,7,6.68,7,3,3,2
eked,4,2.83,3,1,2,2
elapse,6,4.76,5,2,1,2
elapsed,7,6.92,6,2,2,2
elastic,7,7.41,7,3,1,2
donate,6,7.99,5,2,2,2
donated,7,7.71,7,3,3,2
donates,7,5.71,6,2,3,2
donating,8,6.61,7,3,3,2
donned,6,5.28,4,1,2,2
donning,7,5.29,5,2,2,2
don't,5,13.69,4,1,2,2
doo,3,6.92,2,1,0,2
doomed,6,8.08,4,1,2,2
dooms,5,5.02,4,1,2,2
doped,5,5.36,4,1,2,2
dopey,5,5.85,4,2,2,2
Doric,5,4.28,5,2,1,2
dormant,7,6.93,7,2,2,2
dorsal,6,5.66,5,2,1,2
dosed,5,4.8,4,1,2,2
dotted,6,6.48,5,2,2,2
dotty,5,4.74,4,2,2,2
doubled,7,8.06,5,2,2,2
doubly,6,6.7,5,2,2,2
doubted,7,6.66,5,2,2,2
doubtful,8,7.56,5,2,2,2
doubting,8,6.65,5,2,2,2
doubtless,9,6.83,6,2,2,2
doughy,6,3.78,3,2,2,2
dour,4,4.66,3,1,1,2
douse,5,4.51,3,1,1,2
doused,6,4.9,4,1,2,2
dowdy,5,5.53,4,2,1,2
downed,6,6.13,4,1,2,2
downhill,8,7.62,6,2,2,2
downright,9,7.73,6,2,2,2
downward,8,7.95,6,2,2,2
downy,5,5,4,2,2,2
dowse,5,3.64,3,1,1,2
dozed,5,4.88,4,1,2,2
dozing,6,5.09,5,2,2,2
drab,4,5.83,4,1,1,2
drafted,7,7.53,7,2,2,2
dragged,7,8.1,5,1,2,2
drained,7,7.44,5,1,2,2
draining,8,6.79,6,2,2,2
dramatic,8,8.69,8,3,2,2
drank,5,7.71,5,1,1,2
draped,6,6.38,5,1,2,2
drastic,7,7.56,7,2,1,2
dreaded,7,7.44,6,2,2,2
dreadful,8,7.21,6,2,2,2
dreamed,7,7.99,5,1,2,2
dreamt,6,6.68,5,1,2,2
dreamy,6,6.33,5,2,2,2
dreary,6,6.01,5,2,2,2
drenched,8,5.99,6,1,2,2
dressed,7,8.82,5,1,2,2
dried,5,8.36,4,1,2,2
dries,5,6.65,4,1,2,2
drifted,7,7.02,7,2,2,2
drilled,7,7.24,5,1,2,2
dripped,7,6.05,5,1,2,2
dripping,8,7.65,6,2,2,2
driven,6,9.25,5,2,2,2
driver's,8,7.71,6,2,3,2
dropped,7,9.87,5,1,2,2
drove,5,8.81,4,1,1,2
drown,5,7.25,4,1,1,2
drowned,7,7.69,5,1,2,2
drowning,8,7.27,6,2,2,2
drowns,6,5.19,5,1,2,2
drowsy,6,5.33,5,2,2,2
drugged,7,6.18,5,1,2,2
drug's,6,4.86,5,1,2,2
drummed,7,5.18,5,1,2,2
