implying,8,8.17,7,3,2,2,2
imported,8,8.35,8,3,3,2,2
impose,6,8.57,5,2,2,2,1
imposed,7,8.54,6,2,3,2,2
imposes,7,6.83,7,3,3,2,2
impress,7,7.87,6,2,2,2,2
impressed,9,9.29,7,2,3,2,2
imprison,8,7.05,7,3,2,2,2
improper,8,7.62,7,3,2,2,2
improved,8,9.63,7,2,2,2,2
improves,8,7.85,7,2,2,2,2
improving,9,8.81,8,3,2,2,2
impure,6,5.6,6,2,2,2,0
inactive,8,7.24,7,3,3,2,2
inbound,7,6.83,6,2,2,2,2
inane,5,7.2,4,2,1,2,0
inborn,6,5.54,6,2,2,2,0
hunched,7,5.78,5,1,2,2,0
incense,7,6.2,6,2,1,2,0
inched,6,4.98,4,1,2,2,0
incite,6,6.3,5,2,2,2,0
inclined,8,8.54,7,2,3,2,2
include,7,11.88,6,2,2,2,1
included,8,11.15,8,3,3,2,2
incorrect,9,9.39,8,3,2,2,2
humorous,8,7.96,7,3,2,2,2
increased,9,9.99,7,2,3,2,2
hungry,6,8.75,6,2,1,2,1
hunted,6,7.25,6,2,2,2,0
hurl,4,6.25,3,1,1,2,0
hurled,6,6.33,4,1,2,2,0
hurling,7,5.88,5,2,2,2,0
hurried,7,6.41,5,2,2,2,0
hurt,4,10.24,3,1,1,2,1
hurtful,7,6.18,5,2,2,2,0
hurting,7,8.15,5,2,2,2,2
hurts,5,8.62,4,1,2,2,1
husband's,9,7.47,8,2,2,2,2
hushed,6,5.48,4,1,2,2,0
husky,5,6.57,5,2,2,2,0
hustled,7,5.14,5,2,2,2,0
hypnotic,8,8.24,8,3,2,2,2
iced,4,6.34,3,1,2,2,0
icy,3,9.26,3,2,2,2,1
I'd,3,12.05,2,1,2,2,1
ideally,7,8.38,6,3,2,2,2
identify,8,9.68,8,4,2,2,2
idly,4,6.07,4,3,2,2,0
idiotic,7,7.76,7,4,2,2,2
idle,4,8.66,3,2,1,2,1
idled,5,4.17,4,2,2,2,0
idling,6,5.85,5,3,2,2,0
ignite,6,6.55,5,2,2,2,0
ignited,7,6.16,7,3,3,2,2
ignorant,8,9.29,7,3,2,2,2
ignore,6,10.23,5,2,1,2,1
ignored,7,9.63,6,2,2,2,2
ignoring,8,8.88,7,3,2,2,2
Ike's,5,3.64,3,1,0,2,0
I'll,4,11.98,2,1,2,2,1
illicit,7,7.18,6,3,1,2,2
illogical,9,7.42,7,4,3,2,2
I'm,3,13.32,2,1,2,2,1
immerse,7,5.64,4,2,2,2,0
immersed,8,6.42,5,2,3,2,2
imagine,7,10.45,6,3,2,2,2
imagined,8,8.08,7,3,3,2,2
imbued,6,5.37,6,2,2,2,0
imitate,7,6.91,6,3,2,2,2
immature,8,7.95,6,3,2,2,2
immediate,9,10.36,7,3,3,2,2
immensely,9,7.48,7,3,2,2,2
imminent,8,7.35,7,3,2,2,2
immobile,8,5.82,5,3,2,2,0
immoral,7,8.33,6,3,2,2,2
immortal,8,8.32,6,3,3,2,2
holed,5,5.41,4,1,2,2,0
holler,6,5.98,4,2,1,2,0
homely,6,4.87,5,2,2,2,0
homemade,8,7.22,6,2,2,2,2
Homer's,7,6.56,5,2,2,2,0
homey,5,5.23,4,2,2,2,0
homing,6,5.73,5,2,2,2,0
hone,4,5.75,3,1,1,2,0
honestly,8,9.04,7,3,2,2,2
honorary,8,6.84,6,4,2,2,2
honored,7,7.74,4,2,2,2,0
honoring,8,6.56,5,3,2,2,2
hood's,6,4.55,4,1,2,2,0
hooked,6,8.86,4,1,2,2,1
hooking,7,7.42,5,2,2,2,2
hoped,5,8.62,4,1,2,2,1
hopefully,9,9.93,6,3,3,2,2
hopeless,8,7.59,6,2,2,2,2
hope's,6,4.44,4,1,0,2,0
hoping,6,9.79,5,2,2,2,1
hopped,6,6.57,4,1,2,2,0
hopping,7,7.18,5,2,2,2,0
horned,6,6.04,5,1,2,2,0
horny,5,8.07,5,2,2,2,1
horrible,8,9.04,6,3,2,2,2
horribly,8,7.57,7,3,3,2,2
horrid,6,6.92,5,2,2,2,0
horrific,8,6.75,7,3,2,2,2
horse's,7,6.78,6,2,2,2,2
host's,6,5.93,5,1,2,2,0
hot,3,10.85,3,1,1,2,1
hotter,6,7.29,4,2,2,2,0
hottest,7,7.88,6,2,2,2,2
hour's,6,5.68,3,1,2,2,0
housed,6,6.94,4,1,2,2,0
house's,7,5.66,5,2,2,2,0
hover,5,6.59,4,2,1,2,0
hovered,7,5.87,5,2,2,2,0
hovering,8,6.7,6,3,2,2,2
hovers,6,5.35,5,2,2,2,0
Howard's,8,6.39,5,2,0,2,0
how'd,5,6.21,3,1,2,2,0
howled,6,5.61,4,1,2,2,0
howling,7,8.32,5,2,2,2,2
how're,6,3.99,3,2,0,2,0
how's,5,8.04,3,1,2,2,1
how've,6,2.83,0,0,0,2,0
hubba,5,5,0,0,0,2,0
huddled,7,5.99,5,2,2,2,0
huffy,5,5.77,4,2,2,2,0
hugged,6,7.18,4,1,2,2,0
humane,6,7.56,6,2,1,2,2
humble,6,8.54,5,2,1,2,1
humbled,7,6.15,6,2,2,2,0
humbly,6,6.87,6,2,2,2,0
humid,5,6.47,6,2,1,2,0
hummed,6,5.11,4,1,2,2,0
hectic,6,6.17,6,2,1,2,0
he'd,4,9.66,3,1,2,2,1
hedged,6,4.45,4,1,2,2,0
heeded,6,5.48,5,2,2,2,0
hefty,5,7.06,5,2,1,2,0
heighten,8,5.53,4,2,3,2,0
heightened,10,6.76,5,2,4,2,2
heinous,7,6.94,5,2,1,2,0
held,4,10.98,4,1,1,2,1
he'll,5,9.35,3,1,2,2,1
hellish,7,5.97,5,2,2,2,0
Hell's,6,7.94,4,1,2,2,1
helped,6,9.95,5,1,2,2,1
helpful,7,10.18,6,2,2,2,1
helpless,8,7.88,7,2,2,2,2
hemmed,6,4.32,4,1,2,2,0
herbal,6,7.64,3,2,2,2,1
hence,5,9.91,4,1,1,2,1
Henry's,7,6.18,6,2,2,2,0
hen's,5,4.09,4,1,2,2,0
herded,6,5.28,5,2,2,2,0
hereby,6,8.11,5,2,2,2,1
here's,6,10.78,4,1,2,2,1
hereto,6,5.11,5,2,2,2,0
heroic,6,7.47,6,3,1,2,2
hero's,6,6.03,5,2,2,2,0
he's,4,11.38,3,1,2,2,1
hesitant,8,7.02,8,3,2,2,2
hesitate,8,8.67,7,3,2,2,2
hew,3,5.24,3,1,1,2,0
hid,3,7.38,3,1,1,2,1
hidden,6,9.81,4,2,2,2,1
hideous,7,7.41,6,2,1,2,2
higher,6,11.02,3,1,2,2,1
highest,7,9.93,5,2,2,2,1
hiked,5,6.17,4,1,2,2,0
hilly,5,6.31,4,2,2,2,0
hinder,6,6.81,5,2,1,2,0
hindered,8,5.93,6,2,2,2,2
hinders,7,5.39,6,2,2,2,0
hinged,6,6.35,5,1,2,2,0
hinted,6,6.83,6,2,2,2,0
hinting,7,6.21,6,2,2,2,0
hired,5,8.7,4,1,2,2,1
hires,5,7.11,4,1,2,2,0
Hispanic,8,7.43,8,3,1,2,2
hissed,6,6.31,4,1,2,2,0
historic,8,8.32,8,3,2,2,2
hit,3,11.07,3,1,1,2,1
hitched,7,5.19,4,1,2,2,0
Hitler's,8,7.41,6,2,2,2,2
hit's,5,3.76,4,1,0,2,0
hoarse,6,5.36,4,1,1,2,0
hoary,5,4.8,4,2,2,2,0
hobbled,7,5.16,5,2,2,2,0
Hogan's,7,5.31,6,2,0,2,0
hogging,7,5.88,5,2,2,2,0
hoist,5,6.27,4,1,1,2,0
hoisted,7,5.63,6,2,2,2,0
handed,6,8.84,6,2,2,2,1
handing,7,7.38,6,2,2,2,2
handled,7,9.14,6,2,2,2,2
handmade,8,6.33,7,2,2,2,2
handsome,8,7.84,5,2,1,2,2
hanged,6,6.67,4,1,2,2,0
hangs,5,8.74,4,1,2,2,1
hapless,7,6.53,6,2,2,2,2
happen,6,11.1,5,2,1,2,1
happened,8,10.95,6,2,2,2,2
happens,7,10.77,6,2,2,2,1
happier,7,8.09,5,2,2,2,2
happiest,8,6.46,7,3,2,2,2
happily,7,8.81,6,3,2,2,2
happy,5,11.17,4,2,1,2,1
harass,6,7.88,5,2,1,2,1
harassed,8,7.01,6,2,2,2,2
harassing,9,7.83,7,3,2,2,2
hard,4,12.08,4,1,1,2,1
harden,6,6.53,5,2,2,2,0
hardened,8,7.03,6,2,3,2,2
hardest,7,8,7,2,2,2,2
hardly,6,9.98,6,2,2,2,1
hardy,5,8.08,5,2,2,2,1
harmed,6,7.12,5,1,2,2,0
harmful,7,8.43,6,2,2,2,2
Harper's,8,5.98,6,2,0,2,2
harrassment,11,6.79,0,0,0,2,0
Harry's,7,5.91,5,2,2,2,0
harsh,5,8.5,4,1,1,2,1
harsher,7,6,5,2,2,2,0
harshly,7,6.56,6,2,2,2,2
has,3,13.98,3,1,1,2,1
hasn't,6,10,5,2,2,2,1
hast,4,6.64,4,1,1,2,0
hasten,6,6.28,4,2,2,2,0
hastily,7,6.58,7,3,3,2,2
hasty,5,6.91,5,2,2,2,0
hatched,7,6.03,4,1,2,2,0
hated,5,8.68,5,2,2,2,1
hateful,7,7.26,5,2,2,2,0
hates,5,8.23,4,1,2,2,1
hath,4,7.64,3,1,1,2,1
hating,6,7.52,5,2,2,2,0
haughty,7,5.53,4,2,1,2,0
hauled,6,6.69,4,1,2,2,0
hauling,7,6.52,5,2,2,2,0
haunted,7,7.56,6,2,2,2,2
haunting,8,7.87,6,2,2,2,2
haven't,7,11.39,5,2,2,2,1
hawing,6,4.01,4,2,2,2,0
hawked,6,3.87,4,1,2,2,0
hazardous,9,7.64,7,3,2,2,2
hazy,4,6.6,4,2,2,2,0
headed,6,9.07,5,2,2,2,1
headless,8,7.42,6,2,2,2,2
heady,5,5.67,4,2,2,2,0
heal,4,8.37,3,1,1,2,1
healed,6,7.54,4,1,2,2,0
healthier,9,7.13,6,2,3,2,2
healthy,7,9.5,5,2,2,2,1
heaped,6,5.51,4,1,2,2,0
hears,5,7.82,4,1,2,2,1
heartily,8,7.02,7,3,3,2,2
heart's,7,6.65,5,1,2,2,0
heated,6,8.14,5,2,2,2,1
heaved,6,5.59,4,1,2,2,0
heavenly,8,7.82,6,3,2,2,2
heaven's,8,7.64,5,2,2,2,2
heavier,7,8.22,5,2,2,2,2
heavily,7,9.34,6,3,2,2,2
heaving,7,6.17,5,2,2,2,0
gritty,6,6.79,5,2,2,2,0
groaned,7,6.99,5,1,2,2,0
groaning,8,6.33,6,2,2,2,2
groggy,6,5.18,5,2,2,2,0
groomed,7,6.69,5,1,2,2,0
grooved,7,4.91,5,1,2,2,0
groovy,6,6.82,5,2,2,2,0
groped,6,4.84,5,1,2,2,0
groping,7,5.7,6,2,2,2,0
grossly,7,7.4,6,2,2,2,2
grouchy,7,5.39,5,2,2,2,0
grounded,8,7.55,7,2,2,2,2
grouped,7,7.32,5,1,2,2,0
group's,7,7.97,5,1,2,2,2
grovel,6,6.31,5,2,1,2,0
growled,7,6.22,5,1,2,2,0
growling,8,6.12,6,2,2,2,2
grown,5,9.27,4,1,2,2,1
grows,5,8.63,4,1,2,2,1
grubby,6,5.96,5,2,2,2,0
gruesome,8,6.53,5,2,1,2,2
gruff,5,5.33,4,1,1,2,0
grumpy,6,6.33,6,2,2,2,0
grunted,7,6.35,7,2,2,2,2
guarded,7,6.84,6,2,2,2,2
guarding,8,6.84,6,2,2,2,2
guard's,7,5.09,5,1,2,2,0
guessed,7,8.12,4,1,2,2,1
guided,6,8.17,5,2,2,2,1
guide's,7,4.72,4,1,2,2,0
guiding,7,7.45,5,2,2,2,2
gullible,8,6.97,6,3,1,2,2
gulped,6,5.62,5,1,2,2,0
gummy,5,4.86,4,2,2,2,0
gun's,5,5.27,4,1,2,2,0
gushed,6,5.22,4,1,2,2,0
gushy,5,4.16,4,2,2,2,0
gusty,5,4.06,5,2,2,2,0
gutless,7,5.76,6,2,2,2,0
gutsy,5,5.3,5,2,3,2,0
gutted,6,6.08,5,2,2,2,0
guy's,5,8.04,3,1,2,2,1
guzzle,6,4.01,4,2,1,2,0
haha,4,6.88,4,2,0,2,0
hacked,6,7.73,4,1,2,2,1
had,3,13.53,3,1,1,2,1
hadn't,6,9.6,5,2,2,2,1
haggle,6,6.01,4,2,1,2,0
hailed,6,6.38,4,1,2,2,0
hails,5,5.48,4,1,2,2,0
hairless,8,7.47,6,2,2,2,2
Hale's,6,3.83,4,1,0,2,0
halfway,7,8.17,5,2,2,2,2
hallow,6,4.22,4,2,1,2,0
hallowed,8,6.7,5,2,2,2,2
hall's,6,5.53,4,1,2,2,0
Hal's,5,4.97,4,1,2,2,0
halted,6,7.09,6,2,2,2,0
halting,7,6.22,6,2,2,2,0
halve,5,5.37,3,1,1,2,0
hammered,8,6.72,5,2,2,2,2
hampered,8,6.25,6,2,2,2,2
godlike,7,5.61,6,2,2,2,0
godly,5,6,5,2,2,2,0
God's,5,9.62,4,1,2,2,1
gone,4,10.86,3,1,1,2,1
gonna,5,10,4,2,2,2,1
goodie,6,5.81,4,2,0,2,0
gooey,5,6.04,3,2,2,2,0
goofed,6,6.27,4,1,2,2,0
Gore's,6,5.61,4,1,2,2,0
gorgeous,8,8.13,6,2,1,2,2
gory,4,6.61,4,2,2,2,0
got,3,12.61,3,1,1,2,1
gotta,5,9.41,4,2,2,2,1
gotten,6,10.26,4,2,2,2,1
gouge,5,5.72,3,1,1,2,0
gouged,6,5.09,4,1,2,2,0
gouging,7,5.48,5,2,2,2,0
govern,6,7.61,5,2,1,2,0
governed,8,7.45,6,2,2,2,2
governing,9,7.95,7,3,2,2,2
governs,7,6.13,6,2,2,2,0
grabbed,7,8.83,5,1,2,2,1
grabbing,8,7.76,6,2,2,2,2
graced,6,5.8,5,1,2,2,0
graceful,8,6.8,6,2,2,2,2
gracious,8,7.04,6,2,2,2,2
graded,6,7.04,6,2,2,2,0
grading,7,7.53,6,2,2,2,2
gradual,7,7.44,7,2,2,2,2
granted,7,9.81,7,2,2,2,2
Grant's,7,6.56,6,1,2,2,0
graphed,7,4.8,5,1,2,2,0
graphical,9,9.11,7,3,3,2,2
grapple,7,6.62,5,2,1,2,0
grasped,7,7.01,6,1,2,2,2
grasping,8,7.04,7,2,2,2,2
grassy,6,6.34,5,2,2,2,0
grated,6,6.89,6,2,2,2,0
grateful,8,9.24,6,2,2,2,2
gratis,6,6.5,6,2,1,2,0
gravely,7,5.89,6,2,2,2,0
graven,6,4.68,5,2,2,2,0
grayed,6,5.1,4,1,2,2,0
grayer,6,4.51,4,1,2,2,0
grazed,6,5.16,5,1,2,2,0
greased,7,6.61,5,1,2,2,0
greasy,6,6.94,5,2,2,2,0
greatly,7,10.48,6,2,2,2,1
Greece's,8,6.55,6,2,2,2,2
greedy,6,8.01,5,2,2,2,1
green's,7,5.65,5,1,2,2,0
greeted,7,7.13,6,2,2,2,2
greets,6,6.07,5,1,2,2,0
Greg's,6,6.27,5,1,2,2,0
grew,4,9.28,3,1,1,2,1
grey's,6,4.77,4,1,2,2,0
grieve,6,6.35,4,1,1,2,0
grieving,8,6.02,6,2,2,2,2
grilled,7,5.91,5,1,2,2,0
grim,4,7.52,4,1,1,2,1
grimly,6,5.06,6,2,2,2,0
grimy,5,4.92,5,2,2,2,0
grinned,7,7.65,5,1,2,2,0
grinning,8,7.06,6,2,2,2,2
gripped,7,6.65,5,1,2,2,0
gripping,8,6.73,6,2,2,2,2
grisly,6,5.54,6,2,1,2,0
generally,9,10.82,7,3,3,2,2
general's,9,6.93,7,2,3,2,2
generate,8,9.72,7,3,2,2,2
generous,8,8.44,7,3,1,2,2
genetic,7,9.4,7,3,2,2,2
genial,6,4.94,6,2,1,2,0
genital,7,7.32,6,3,2,2,2
genteel,7,5.37,6,2,1,2,0
gentler,7,6.78,6,3,2,2,2
gently,6,9.17,6,2,2,2,1
genuine,7,8.88,7,3,1,2,2
George's,8,6.72,6,2,2,2,2
Georgian,8,6.21,6,2,2,2,2
germane,7,6.23,5,2,1,2,0
Germanic,8,6.74,7,3,2,2,2
ghastly,7,5.97,6,2,1,2,0
get,3,13.79,3,1,1,2,1
gets,4,11.37,4,1,2,2,1
gibber,6,4.62,4,2,1,2,0
giddy,5,5.59,4,2,1,2,0
gifted,6,7.52,6,2,2,2,2
gigantic,8,7.28,8,3,1,2,2
giggled,7,7.29,5,2,2,2,2
giggling,8,6.92,6,3,2,2,2
gild,4,4.34,4,1,1,2,0
gilded,6,5.35,6,2,2,2,0
gilt,4,5.92,4,1,1,2,0
gimme,5,7.68,4,2,2,2,1
gird,4,4.98,3,1,1,2,0
girlish,7,5.42,5,2,2,2,0
girl's,6,8.1,4,1,2,2,1
give,4,12.35,3,1,1,2,1
gives,5,10.91,4,1,2,2,1
giveth,6,5.68,5,2,2,2,0
glace,5,4.55,5,2,0,2,0
glacial,7,7.45,6,2,2,2,2
glad,4,10.15,4,1,1,2,1
gladly,6,8.34,6,2,2,2,2
glanced,7,7.61,6,1,2,2,2
glancing,8,6.57,7,2,2,2,2
glared,6,5.92,5,1,2,2,0
glassy,6,5.49,5,2,2,2,0
glazed,6,6.16,5,1,2,2,0
gleamed,7,4.87,5,1,2,2,0
gleaming,8,6.21,6,2,2,2,2
glean,5,5.71,4,1,1,2,0
gleaned,7,6.59,5,1,2,2,0
gleeful,7,5.04,5,2,2,2,0
glib,4,5.84,4,1,1,2,0
glided,6,5.35,6,2,2,2,0
global,6,10.32,5,2,2,2,1
globally,8,7.54,6,3,3,2,2
gloomy,6,6.3,5,2,2,2,0
glorify,7,6.29,7,3,2,2,2
glorious,8,7.98,7,2,2,2,2
glossed,7,5.45,5,1,2,2,0
glossy,6,7.96,5,2,2,2,1
gloved,6,5.41,5,1,2,2,0
glowed,6,5.77,4,1,2,2,0
glowing,7,7.6,5,2,2,2,2
glued,5,7.27,4,1,2,2,0
glum,4,4.23,4,1,1,2,0
gnarled,7,4.81,5,1,2,2,0
gnash,5,3.99,3,1,1,2,0
gnaw,4,5.06,2,1,1,2,0
gnawed,6,4.34,3,1,2,2,0
goaded,6,4.51,5,2,2,2,0
goat's,6,4.74,4,1,2,2,0
gobbled,7,5.23,5,2,2,2,0
godless,7,5.99,6,2,2,2,0
frothing,8,5.94,6,2,2,2,2
frothy,6,4.96,5,2,2,2,0
frown,5,6.69,4,1,1,2,0
frowned,7,7.16,5,1,2,2,0
frowns,6,5.45,5,1,2,2,0
froze,5,7.19,4,1,1,2,0
frozen,6,8.95,5,2,2,2,1
frugal,6,6.49,6,2,1,2,0
fruitful,8,6.64,6,2,2,2,2
fruity,6,5.69,5,2,2,2,0
fueled,6,6.61,6,1,2,2,0
fulfill,7,8.25,6,2,2,2,2
fulfilled,9,7.68,7,2,3,2,2
fulfills,8,6.49,7,2,3,2,2
full,4,11.96,3,1,1,2,1
fuller,6,8.04,4,2,2,2,1
fullest,7,6.93,6,2,2,2,2
fully,5,10.46,4,2,2,2,1
fumbled,7,5.65,6,2,2,2,0
fumed,5,4.49,5,1,2,2,0
fuming,6,5.26,6,2,2,2,0
fund's,6,5.13,5,1,2,2,0
fungal,6,7.36,6,2,2,2,2
funky,5,7.97,5,2,2,2,1
funnier,7,6.84,5,2,3,2,0
funniest,8,7.42,7,3,3,2,2
funny,5,10.51,4,2,2,2,1
furious,7,7.38,7,2,2,2,2
furnish,7,7,5,2,1,2,0
furnished,9,7,6,2,2,2,2
furry,5,8.17,3,2,2,2,1
further,7,11.33,4,2,2,2,1
fused,5,6.13,5,1,2,2,0
fusing,6,5.36,6,2,2,2,0
fussy,5,6.27,4,2,2,2,0
futile,6,7.86,5,2,1,2,1
gagged,6,6.58,4,1,2,2,0
fuzzy,5,8.77,4,2,2,2,1
Gaelic,6,7.2,5,2,2,2,0
gaga,4,4.55,4,2,0,2,0
gagging,7,5.74,5,2,2,2,0
gaily,5,4.48,4,2,2,2,0
gained,6,8.88,4,1,2,2,1
gainful,7,5.43,5,2,2,2,0
gaining,7,8.3,5,2,2,2,2
galactic,8,8.1,8,3,1,2,2
galore,6,6.63,5,2,1,2,0
gamble,6,7.58,5,2,1,2,0
game's,6,6.68,4,1,2,2,0
gang's,6,4.19,4,1,0,2,0
gaped,5,5.03,4,1,2,2,0
gaping,6,6.46,5,2,2,2,0
garbled,7,6.82,6,2,2,2,2
garish,6,4.76,5,2,1,2,0
garner,6,7.48,5,2,1,2,0
gaseous,7,7.46,6,2,2,2,2
gasped,6,7.58,5,1,2,2,0
gasping,7,6.82,6,2,2,2,2
gassed,6,5.93,4,1,2,2,0
gassy,5,4.53,4,2,2,2,0
gastric,7,5.99,7,2,1,2,2
gather,6,8.89,4,2,1,2,1
gathered,8,8.58,5,2,2,2,2
gathers,7,6.32,5,2,2,2,0
gaudy,5,5.26,4,2,1,2,0
gauged,6,4.65,4,1,2,2,0
gaunt,5,5.83,4,1,1,2,0
Gaussian,8,6.12,6,2,2,2,2
gave,4,10.86,3,1,1,2,1
gawk,4,6.01,3,1,1,2,0
gazed,5,6.65,4,1,2,2,0
gazing,6,6.42,5,2,2,2,0
geared,6,7.78,4,1,2,2,1
gearing,7,6.39,5,2,2,2,0
forgive,7,9.1,5,2,1,2,1
forgiven,8,7.32,6,3,2,2,2
forgiving,9,7.19,7,3,2,2,2
forgo,5,6.02,5,2,2,2,0
forgot,6,9.8,5,2,1,2,1
forgotten,9,9.31,6,3,2,2,2
forked,6,6.29,5,1,2,2,0
forlorn,7,5.48,6,2,1,2,0
formally,8,7.93,6,3,2,2,2
formed,6,9.58,5,1,2,2,1
formerly,8,9,7,3,2,2,2
forsake,7,5.97,5,2,2,2,0
forsaken,8,6.76,7,3,3,2,2
fostered,8,6.11,6,2,2,2,2
fought,6,9.02,3,1,1,2,1
foul,4,8.31,3,1,1,2,1
fouled,6,6.14,4,1,2,2,0
founded,7,9.14,6,2,2,2,2
fox's,5,6.14,6,2,2,2,0
foxy,4,5.61,5,2,2,2,0
fragile,7,7.76,6,2,1,2,2
frail,5,6.06,4,1,1,2,0
framed,6,7.47,5,1,2,2,0
frankly,7,9.04,7,2,2,2,2
Fran's,6,4.48,5,1,2,2,0
frantic,7,7.06,7,2,1,2,2
freed,5,7.89,4,1,2,2,1
fraught,7,6.05,4,1,1,2,0
frayed,6,5.92,4,1,2,2,0
freaky,6,5.87,5,2,2,2,0
Fred's,6,5.79,5,1,2,2,0
freehand,8,7.1,7,2,2,2,2
freely,6,9.45,5,2,2,2,1
freer,5,6.11,4,1,2,2,0
frees,5,6.49,4,1,2,2,0
freestyle,9,7.07,7,2,2,2,2
freezes,7,7.88,6,2,2,2,2
frequent,8,9.2,8,2,2,2,2
freshly,7,7.11,6,2,2,2,2
fretted,7,5.37,6,2,2,2,0
Freudian,8,6.45,7,2,2,2,2
Freud's,7,5.21,5,1,2,2,0
Friday's,8,6.58,6,2,3,2,2
fried,5,8.06,4,1,2,2,1
friendly,8,9.77,7,2,2,2,2
friend's,8,8.36,6,1,2,2,2
frighten,8,6.58,5,2,2,2,2
frightened,10,7.84,6,2,3,2,2
frigid,6,5.69,6,2,1,2,0
frilly,6,5.27,5,2,2,2,0
frisky,6,4.81,6,2,2,2,0
frizz,5,3.64,4,1,1,2,0
froggy,6,5.36,5,2,2,2,0
frontal,7,7.04,6,2,2,2,2
frosted,7,5.79,7,2,2,2,2
frosty,6,5.86,6,2,2,2,0
fleeting,8,6.15,6,2,2,2,2
fleshy,6,6.19,5,2,2,2,0
flew,4,8.51,3,1,1,2,1
flexed,6,5.97,6,1,2,2,0
flexible,8,9.16,8,3,2,2,2
flicked,7,6.1,5,1,2,2,0
flimsy,6,6.68,6,2,1,2,0
flinch,6,5.87,5,1,1,2,0
flipped,7,7.42,5,1,2,2,0
flipping,8,7.47,6,2,2,2,2
flit,4,5.04,4,1,1,2,0
floated,7,6.72,6,2,2,2,2
flocked,7,4.9,5,1,2,2,0
flog,4,5.62,4,1,1,2,0
flogged,7,5.55,5,1,2,2,0
flooded,7,7.72,6,2,2,2,2
flooding,8,7.62,6,2,2,2,2
flopped,7,5.97,5,1,2,2,0
floral,6,7.79,6,2,3,2,2
floured,7,5.57,5,1,2,2,0
flowed,6,6.89,4,1,2,2,0
flowery,7,5.33,5,2,2,2,0
flowing,7,8.16,5,2,2,2,2
flown,5,7.73,4,1,2,2,1
Floyd's,7,5.51,5,1,2,2,0
fluent,6,7.54,6,1,2,2,0
fluffy,6,7.23,5,2,2,2,0
flung,5,6.67,4,1,1,2,0
flunk,5,5.4,5,1,1,2,0
flushed,7,7.27,5,1,2,2,0
foamed,6,4.2,4,1,2,2,0
foamy,5,4.99,4,2,2,2,0
focal,5,7.51,4,2,2,2,1
focused,7,8.86,6,2,3,2,2
focussed,8,6.74,6,2,3,2,2
fogged,6,4.88,4,1,2,2,0
foggy,5,6.38,4,2,2,2,0
foiled,6,5.53,4,1,2,2,0
folded,6,7.87,6,2,2,2,2
folksy,6,4.41,5,2,2,2,0
follow,6,10.98,4,2,1,2,1
followed,8,10.34,5,2,2,2,1
fondle,6,5.83,5,2,1,2,0
fondly,6,6.14,6,2,2,2,0
fooled,6,7.67,4,1,2,2,1
fooling,7,7.35,5,2,2,2,2
foolish,7,8.66,5,2,2,2,1
forbade,7,5.81,5,2,1,2,0
forbid,6,7.93,5,2,1,2,1
forbidden,9,8.69,6,3,2,2,2
forbids,7,6.97,6,2,2,2,2
forced,6,10.23,5,1,2,2,1
forceful,8,6.51,7,2,2,2,2
force's,7,5.56,6,2,2,2,0
forcibly,8,7.03,8,3,3,2,2
forcing,7,8.91,6,2,2,2,2
forego,6,6.07,5,2,2,2,0
foreign,7,10.65,5,2,1,2,1
foremost,8,7.71,7,2,2,2,2
forensic,8,6.76,8,3,2,2,2
foresee,7,6.29,5,2,2,2,0
forgave,7,5.42,5,2,1,2,0
forged,6,7.95,5,1,2,2,1
forget,6,10.68,5,2,1,2,1
fibrous,7,5.38,6,2,2,2,0
fickle,6,5.67,4,2,1,2,0
fictional,9,7.8,7,3,3,2,2
fielded,7,5.88,6,2,2,2,0
field's,7,5.46,5,1,2,2,0
fierce,6,7.78,4,1,1,2,1
fiercely,8,6.37,6,2,2,2,2
fiery,5,7.28,4,2,2,2,0
figured,7,9.72,6,2,2,2,2
figuring,8,8.03,7,3,2,2,2
filed,5,8.9,4,1,2,2,1
filial,6,4.81,6,2,2,2,0
filled,6,9.85,4,1,2,2,1
fills,5,7.92,4,1,2,2,1
filmed,6,7.85,5,1,2,2,1
filming,7,7.47,6,2,2,2,2
film's,6,6.38,5,1,2,2,0
filmy,5,4.25,5,2,2,2,0
filtered,8,7.34,6,2,2,2,2
filthy,6,8.05,5,2,2,2,1
final,5,10.8,4,2,1,2,1
finally,7,11.16,5,3,2,2,1
financed,8,7.31,7,2,2,2,2
financial,9,10.55,7,3,2,2,2
fined,5,7.63,4,1,2,2,1
finely,6,7.24,5,2,2,2,0
finer,5,7.33,4,2,2,2,0
finest,6,9.08,6,2,2,2,1
fingered,8,6.66,6,2,2,2,2
fingering,9,7.23,7,3,2,2,2
finicky,7,5.66,6,3,2,2,0
finished,8,10.05,6,2,2,2,2
finishes,8,7.69,7,3,2,2,2
fired,5,9.2,4,1,2,2,1
fire's,6,4.64,4,2,0,2,0
firestorm,9,7.89,8,2,0,2,2
firm's,6,6.55,4,1,2,2,0
fishy,5,6.6,4,2,2,2,0
fisted,6,4.93,6,2,2,2,0
fitted,6,7.94,5,2,2,2,1
fittest,7,6.45,6,2,2,2,2
fixed,5,10.33,5,1,2,2,1
fixing,6,8.3,6,2,2,2,2
fizzled,7,4.97,5,2,2,2,0
fizzy,5,4.6,4,2,2,2,0
flabby,6,5.19,5,2,2,2,0
flagrant,8,6.63,8,2,2,2,2
flaky,5,7,5,2,2,2,0
flapping,8,5.85,6,2,2,2,2
flamed,6,8.48,5,1,2,2,1
